Flight Number,Departure Date,Arrival Date,Via,Duration
681,2023-10-10,2023-10-11,TPE/HK,"1 day, 0:00:00"
651,2023-10-10,2023-10-11,NRT/HK,"1 day, 0:00:00"
129,2023-10-10,2023-10-11,ICN/HK,"1 day, 0:00:00"
205,2023-10-10,2023-10-11,KIX/HK,"1 day, 0:00:00"
392,2023-10-10,2023-10-11,PEN/HK,"1 day, 0:00:00"
456,2023-10-10,2023-10-11,CEB/MNL/HK,"1 day, 0:00:00"
035,2023-10-10,2023-10-11,KIX/ICN/HK,"1 day, 0:00:00"
217,2023-10-10,2023-10-11,NGO/HK,"1 day, 0:00:00"
209,2023-10-10,2023-10-11,NRT/HK,"1 day, 0:00:00"
769,2023-10-10,2023-10-11,PEK/HK,"1 day, 0:00:00"
681,2023-10-10,2023-10-11,TPE/HK,"1 day, 0:00:00"
651,2023-10-10,2023-10-11,NRT/HK,"1 day, 0:00:00"
129,2023-10-10,2023-10-11,ICN/HK,"1 day, 0:00:00"
205,2023-10-10,2023-10-11,KIX/HK,"1 day, 0:00:00"
392,2023-10-10,2023-10-11,PEN/HK,"1 day, 0:00:00"
456,2023-10-10,2023-10-11,CEB/MNL/HK,"1 day, 0:00:00"
035,2023-10-10,2023-10-11,KIX/ICN/HK,"1 day, 0:00:00"
217,2023-10-10,2023-10-11,NGO/HK,"1 day, 0:00:00"
209,2023-10-10,2023-10-11,NRT/HK,"1 day, 0:00:00"
769,2023-10-10,2023-10-11,PEK/HK,"1 day, 0:00:00"
783,2023-10-10,2023-10-11,PVG/HK,"1 day, 0:00:00"
627,2023-10-10,2023-10-11,ICN/HK,"1 day, 0:00:00"
721,2023-10-10,2023-10-11,CTU/HK,"1 day, 0:00:00"
326,2023-10-10,2023-10-11,SIN/HK,"1 day, 0:00:00"
842,2023-10-10,2023-10-11,BKK/HK,"1 day, 0:00:00"
562,2023-10-10,2023-10-11,SGN/HK,"1 day, 0:00:00"
048,2023-10-10,2023-10-11,DAC/HAN/HK,"1 day, 0:00:00"
2046,2023-10-10,2023-10-11,DEL/HK,"1 day, 0:00:00"
3122,2023-10-10,2023-10-11,SYD/MEL/WTB/HK,"1 day, 0:00:00"
099,2023-10-09,2023-10-11,JFK/ORD/ANC/HK,"2 days, 0:00:00"
3261,2023-10-11,2023-10-11,CKG/HK,0:00:00
765,2023-10-10,2023-10-11,HKT/HK,"1 day, 0:00:00"
623,2023-10-11,2023-10-11,HND/HK,0:00:00
811,2023-10-10,2023-10-11,BOS/HK,"1 day, 0:00:00"
138,2023-10-10,2023-10-11,SYD/HK,"1 day, 0:00:00"
829,2023-10-10,2023-10-11,YYZ/HK,"1 day, 0:00:00"
676,2023-10-10,2023-10-11,TLV/HK,"1 day, 0:00:00"
843,2023-10-10,2023-10-11,JFK/HK,"1 day, 0:00:00"
2083,2023-10-09,2023-10-11,LAX/PDX/ANC/HK,"2 days, 0:00:00"
883,2023-10-09,2023-10-11,LAX/HK,"2 days, 0:00:00"
714,2023-10-11,2023-10-11,SIN/HK,0:00:00
748,2023-10-10,2023-10-11,JNB/HK,"1 day, 0:00:00"
873,2023-10-10,2023-10-11,SFO/HK,"1 day, 0:00:00"
270,2023-10-10,2023-10-11,AMS/HK,"1 day, 0:00:00"
798,2023-10-11,2023-10-11,CGK/HK,0:00:00
640,2023-10-10,2023-10-11,KTM/HK,"1 day, 0:00:00"
881,2023-10-10,2023-10-11,LAX/HK,"1 day, 0:00:00"
698,2023-10-10,2023-10-11,DEL/HK,"1 day, 0:00:00"
178,2023-10-11,2023-10-11,MEL/HK,0:00:00
260,2023-10-10,2023-10-11,CDG/HK,"1 day, 0:00:00"
288,2023-10-10,2023-10-11,FRA/HK,"1 day, 0:00:00"
156,2023-10-11,2023-10-11,BNE/HK,0:00:00
170,2023-10-10,2023-10-11,PER/HK,"1 day, 0:00:00"
3253,2023-10-11,2023-10-11,PVG/HK,0:00:00
252,2023-10-10,2023-10-11,LHR/HK,"1 day, 0:00:00"
662,2023-10-11,2023-10-11,DAC/HK,0:00:00
2078,2023-10-10,2023-10-11,RUH/DWC/HK,"1 day, 0:00:00"
3239,2023-10-11,2023-10-11,XMN/PVG/HK,0:00:00
449,2023-10-11,2023-10-11,KHH/HK,0:00:00
694,2023-10-11,2023-10-11,DEL/HK,0:00:00
3144,2023-10-11,2023-10-11,MAA/HK,0:00:00
660,2023-10-11,2023-10-11,BOM/HK,0:00:00
407,2023-10-11,2023-10-11,TPE/HK,0:00:00
624,2023-10-11,2023-10-11,BLR/HK,0:00:00
625,2023-10-11,2023-10-11,HND/HK,0:00:00
738,2023-10-10,2023-10-11,DXB/HK,"1 day, 0:00:00"
912,2023-10-11,2023-10-11,MNL/HK,0:00:00
345,2023-10-11,2023-10-11,PEK/HK,0:00:00
917,2023-10-11,2023-10-11,TFU/HK,0:00:00
361,2023-10-11,2023-10-11,PVG/HK,0:00:00
983,2023-10-11,2023-10-11,CAN/HK,0:00:00
227,2023-10-11,2023-10-11,NGB/HK,0:00:00
193,2023-10-11,2023-10-11,RMQ/HK,0:00:00
700,2023-10-11,2023-10-11,BKK/HK,0:00:00
597,2023-10-11,2023-10-11,KIX/HK,0:00:00
730,2023-10-11,2023-10-11,KUL/HK,0:00:00
238,2023-10-10,2023-10-11,LHR/HK,"1 day, 0:00:00"
551,2023-10-11,2023-10-11,HAN/HK,0:00:00
365,2023-10-11,2023-10-11,PVG/HK,0:00:00
489,2023-10-11,2023-10-11,TPE/HK,0:00:00
431,2023-10-11,2023-10-11,KHH/HK,0:00:00
417,2023-10-11,2023-10-11,ICN/HK,0:00:00
503,2023-10-11,2023-10-11,KIX/HK,0:00:00
821,2023-10-11,2023-10-11,OKA/HK,0:00:00
509,2023-10-11,2023-10-11,NRT/HK,0:00:00
906,2023-10-11,2023-10-11,MNL/HK,0:00:00
995,2023-10-11,2023-10-11,FOC/HK,0:00:00
250,2023-10-10,2023-10-11,LHR/HK,"1 day, 0:00:00"
937,2023-10-11,2023-10-11,WUH/HK,0:00:00
973,2023-10-11,2023-10-11,XMN/HK,0:00:00
959,2023-10-11,2023-10-11,HGH/HK,0:00:00
841,2023-10-10,2023-10-11,JFK/HK,"1 day, 0:00:00"
005,2023-10-11,2023-10-11,NRT/TPE/HK,0:00:00
658,2023-10-11,2023-10-11,SIN/HK,0:00:00
780,2023-10-11,2023-10-11,SUB/HK,0:00:00
718,2023-10-11,2023-10-11,CGK/HK,0:00:00
501,2023-10-11,2023-10-11,NRT/HK,0:00:00
705,2023-10-11,2023-10-11,BKK/HK,0:00:00
