ID,Fruit,Code,FlightID,Arrival Date,Via
0,Yuzu,NRT,250,2023-10-11,LHR/HK
0,Yuzu,NRT,983,2023-10-11,CAN/HK
0,Yuzu,NRT,765,2023-10-11,HKT/HK
0,Yuzu,NRT,3239,2023-10-11,XMN/PVG/HK
0,Yuzu,NRT,392,2023-10-11,PEN/HK
0,Yuzu,NRT,156,2023-10-11,BNE/HK
0,Yuzu,NRT,456,2023-10-11,CEB/MNL/HK
1,Persimmon,NRT,842,2023-10-11,BKK/HK
1,Persimmon,NRT,698,2023-10-11,DEL/HK
1,Persimmon,NRT,738,2023-10-11,DXB/HK
1,Persimmon,NRT,873,2023-10-11,SFO/HK
1,Persimmon,NRT,624,2023-10-11,BLR/HK
2,Sakura Cherry,NRT,983,2023-10-11,CAN/HK
2,Sakura Cherry,NRT,3239,2023-10-11,XMN/PVG/HK
2,Sakura Cherry,NRT,456,2023-10-11,CEB/MNL/HK
2,Sakura Cherry,NRT,156,2023-10-11,BNE/HK
2,Sakura Cherry,NRT,730,2023-10-11,KUL/HK
2,Sakura Cherry,NRT,627,2023-10-11,ICN/HK
3,Ginseng,ICN,917,2023-10-11,TFU/HK
3,Ginseng,ICN,099,2023-10-11,JFK/ORD/ANC/HK
3,Ginseng,ICN,551,2023-10-11,HAN/HK
3,Ginseng,ICN,769,2023-10-11,PEK/HK
3,Ginseng,ICN,217,2023-10-11,NGO/HK
3,Ginseng,ICN,681,2023-10-11,TPE/HK
3,Ginseng,ICN,048,2023-10-11,DAC/HAN/HK
3,Ginseng,ICN,829,2023-10-11,YYZ/HK
3,Ginseng,ICN,250,2023-10-11,LHR/HK
4,Korean Pear,ICN,407,2023-10-11,TPE/HK
4,Korean Pear,ICN,718,2023-10-11,CGK/HK
4,Korean Pear,ICN,005,2023-10-11,NRT/TPE/HK
4,Korean Pear,ICN,651,2023-10-11,NRT/HK
4,Korean Pear,ICN,883,2023-10-11,LAX/HK
4,Korean Pear,ICN,048,2023-10-11,DAC/HAN/HK
4,Korean Pear,ICN,227,2023-10-11,NGB/HK
4,Korean Pear,ICN,129,2023-10-11,ICN/HK
4,Korean Pear,ICN,3253,2023-10-11,PVG/HK
5,Mandarin Orange,ICN,624,2023-10-11,BLR/HK
5,Mandarin Orange,ICN,288,2023-10-11,FRA/HK
5,Mandarin Orange,ICN,449,2023-10-11,KHH/HK
5,Mandarin Orange,ICN,959,2023-10-11,HGH/HK
5,Mandarin Orange,ICN,714,2023-10-11,SIN/HK
6,Kyoho Grapes,KIX,917,2023-10-11,TFU/HK
6,Kyoho Grapes,KIX,658,2023-10-11,SIN/HK
6,Kyoho Grapes,KIX,129,2023-10-11,ICN/HK
6,Kyoho Grapes,KIX,431,2023-10-11,KHH/HK
6,Kyoho Grapes,KIX,681,2023-10-11,TPE/HK
6,Kyoho Grapes,KIX,883,2023-10-11,LAX/HK
6,Kyoho Grapes,KIX,651,2023-10-11,NRT/HK
6,Kyoho Grapes,KIX,3239,2023-10-11,XMN/PVG/HK
6,Kyoho Grapes,KIX,551,2023-10-11,HAN/HK
6,Kyoho Grapes,KIX,361,2023-10-11,PVG/HK
7,Mikan,KIX,881,2023-10-11,LAX/HK
7,Mikan,KIX,205,2023-10-11,KIX/HK
7,Mikan,KIX,658,2023-10-11,SIN/HK
7,Mikan,KIX,681,2023-10-11,TPE/HK
7,Mikan,KIX,170,2023-10-11,PER/HK
7,Mikan,KIX,2083,2023-10-11,LAX/PDX/ANC/HK
7,Mikan,KIX,156,2023-10-11,BNE/HK
7,Mikan,KIX,714,2023-10-11,SIN/HK
8,Nashi Pear,KIX,748,2023-10-11,JNB/HK
8,Nashi Pear,KIX,681,2023-10-11,TPE/HK
8,Nashi Pear,KIX,769,2023-10-11,PEK/HK
8,Nashi Pear,KIX,738,2023-10-11,DXB/HK
8,Nashi Pear,KIX,959,2023-10-11,HGH/HK
8,Nashi Pear,KIX,099,2023-10-11,JFK/ORD/ANC/HK
8,Nashi Pear,KIX,658,2023-10-11,SIN/HK
8,Nashi Pear,KIX,035,2023-10-11,KIX/ICN/HK
8,Nashi Pear,KIX,780,2023-10-11,SUB/HK
8,Nashi Pear,KIX,3144,2023-10-11,MAA/HK
54,Persimmon,KIX,651,2023-10-11,NRT/HK
54,Persimmon,KIX,829,2023-10-11,YYZ/HK
54,Persimmon,KIX,973,2023-10-11,XMN/HK
54,Persimmon,KIX,489,2023-10-11,TPE/HK
54,Persimmon,KIX,783,2023-10-11,PVG/HK
54,Persimmon,KIX,843,2023-10-11,JFK/HK
54,Persimmon,KIX,597,2023-10-11,KIX/HK
54,Persimmon,KIX,748,2023-10-11,JNB/HK
54,Persimmon,KIX,2078,2023-10-11,RUH/DWC/HK
55,Yuzu,KIX,138,2023-10-11,SYD/HK
55,Yuzu,KIX,3122,2023-10-11,SYD/MEL/WTB/HK
55,Yuzu,KIX,821,2023-10-11,OKA/HK
55,Yuzu,KIX,048,2023-10-11,DAC/HAN/HK
55,Yuzu,KIX,811,2023-10-11,BOS/HK
55,Yuzu,KIX,3144,2023-10-11,MAA/HK
55,Yuzu,KIX,209,2023-10-11,NRT/HK
56,Sakura Cherry,KIX,178,2023-10-11,MEL/HK
56,Sakura Cherry,KIX,983,2023-10-11,CAN/HK
56,Sakura Cherry,KIX,217,2023-10-11,NGO/HK
56,Sakura Cherry,KIX,205,2023-10-11,KIX/HK
56,Sakura Cherry,KIX,597,2023-10-11,KIX/HK
56,Sakura Cherry,KIX,694,2023-10-11,DEL/HK
56,Sakura Cherry,KIX,345,2023-10-11,PEK/HK
9,Dragon Fruit,TPE,138,2023-10-11,SYD/HK
9,Dragon Fruit,TPE,456,2023-10-11,CEB/MNL/HK
9,Dragon Fruit,TPE,748,2023-10-11,JNB/HK
9,Dragon Fruit,TPE,841,2023-10-11,JFK/HK
9,Dragon Fruit,TPE,449,2023-10-11,KHH/HK
9,Dragon Fruit,TPE,129,2023-10-11,ICN/HK
9,Dragon Fruit,TPE,365,2023-10-11,PVG/HK
9,Dragon Fruit,TPE,178,2023-10-11,MEL/HK
9,Dragon Fruit,TPE,509,2023-10-11,NRT/HK
10,Lychee,TPE,698,2023-10-11,DEL/HK
10,Lychee,TPE,2078,2023-10-11,RUH/DWC/HK
10,Lychee,TPE,205,2023-10-11,KIX/HK
10,Lychee,TPE,821,2023-10-11,OKA/HK
10,Lychee,TPE,193,2023-10-11,RMQ/HK
11,Papaya,TPE,769,2023-10-11,PEK/HK
11,Papaya,TPE,326,2023-10-11,SIN/HK
11,Papaya,TPE,937,2023-10-11,WUH/HK
11,Papaya,TPE,783,2023-10-11,PVG/HK
11,Papaya,TPE,658,2023-10-11,SIN/HK
11,Papaya,TPE,205,2023-10-11,KIX/HK
11,Papaya,TPE,217,2023-10-11,NGO/HK
57,Pineapple,TPE,883,2023-10-11,LAX/HK
57,Pineapple,TPE,417,2023-10-11,ICN/HK
57,Pineapple,TPE,658,2023-10-11,SIN/HK
57,Pineapple,TPE,843,2023-10-11,JFK/HK
57,Pineapple,TPE,326,2023-10-11,SIN/HK
57,Pineapple,TPE,250,2023-10-11,LHR/HK
58,Guava,TPE,658,2023-10-11,SIN/HK
58,Guava,TPE,2046,2023-10-11,DEL/HK
58,Guava,TPE,780,2023-10-11,SUB/HK
58,Guava,TPE,627,2023-10-11,ICN/HK
58,Guava,TPE,769,2023-10-11,PEK/HK
58,Guava,TPE,597,2023-10-11,KIX/HK
58,Guava,TPE,959,2023-10-11,HGH/HK
59,Mango,TPE,138,2023-10-11,SYD/HK
59,Mango,TPE,705,2023-10-11,BKK/HK
59,Mango,TPE,995,2023-10-11,FOC/HK
59,Mango,TPE,035,2023-10-11,KIX/ICN/HK
59,Mango,TPE,841,2023-10-11,JFK/HK
59,Mango,TPE,129,2023-10-11,ICN/HK
59,Mango,TPE,170,2023-10-11,PER/HK
59,Mango,TPE,973,2023-10-11,XMN/HK
12,Longan,PVG,417,2023-10-11,ICN/HK
12,Longan,PVG,361,2023-10-11,PVG/HK
12,Longan,PVG,048,2023-10-11,DAC/HAN/HK
12,Longan,PVG,698,2023-10-11,DEL/HK
12,Longan,PVG,912,2023-10-11,MNL/HK
13,Star Fruit,PVG,721,2023-10-11,CTU/HK
13,Star Fruit,PVG,217,2023-10-11,NGO/HK
13,Star Fruit,PVG,769,2023-10-11,PEK/HK
13,Star Fruit,PVG,005,2023-10-11,NRT/TPE/HK
13,Star Fruit,PVG,983,2023-10-11,CAN/HK
13,Star Fruit,PVG,829,2023-10-11,YYZ/HK
13,Star Fruit,PVG,407,2023-10-11,TPE/HK
13,Star Fruit,PVG,392,2023-10-11,PEN/HK
14,Mango,PVG,2083,2023-10-11,LAX/PDX/ANC/HK
14,Mango,PVG,456,2023-10-11,CEB/MNL/HK
14,Mango,PVG,597,2023-10-11,KIX/HK
14,Mango,PVG,748,2023-10-11,JNB/HK
14,Mango,PVG,048,2023-10-11,DAC/HAN/HK
14,Mango,PVG,238,2023-10-11,LHR/HK
60,Lychee,PVG,662,2023-10-11,DAC/HK
60,Lychee,PVG,973,2023-10-11,XMN/HK
60,Lychee,PVG,501,2023-10-11,NRT/HK
60,Lychee,PVG,209,2023-10-11,NRT/HK
60,Lychee,PVG,170,2023-10-11,PER/HK
60,Lychee,PVG,769,2023-10-11,PEK/HK
60,Lychee,PVG,3239,2023-10-11,XMN/PVG/HK
61,Dragon Fruit,PVG,624,2023-10-11,BLR/HK
61,Dragon Fruit,PVG,209,2023-10-11,NRT/HK
61,Dragon Fruit,PVG,156,2023-10-11,BNE/HK
61,Dragon Fruit,PVG,681,2023-10-11,TPE/HK
61,Dragon Fruit,PVG,193,2023-10-11,RMQ/HK
62,Longan,PVG,170,2023-10-11,PER/HK
62,Longan,PVG,217,2023-10-11,NGO/HK
62,Longan,PVG,129,2023-10-11,ICN/HK
62,Longan,PVG,361,2023-10-11,PVG/HK
62,Longan,PVG,205,2023-10-11,KIX/HK
62,Longan,PVG,681,2023-10-11,TPE/HK
62,Longan,PVG,407,2023-10-11,TPE/HK
62,Longan,PVG,959,2023-10-11,HGH/HK
15,Mango,MNL,048,2023-10-11,DAC/HAN/HK
15,Mango,MNL,129,2023-10-11,ICN/HK
15,Mango,MNL,995,2023-10-11,FOC/HK
15,Mango,MNL,501,2023-10-11,NRT/HK
15,Mango,MNL,551,2023-10-11,HAN/HK
15,Mango,MNL,627,2023-10-11,ICN/HK
15,Mango,MNL,365,2023-10-11,PVG/HK
15,Mango,MNL,250,2023-10-11,LHR/HK
16,Banana,MNL,178,2023-10-11,MEL/HK
16,Banana,MNL,035,2023-10-11,KIX/ICN/HK
16,Banana,MNL,698,2023-10-11,DEL/HK
16,Banana,MNL,651,2023-10-11,NRT/HK
16,Banana,MNL,883,2023-10-11,LAX/HK
16,Banana,MNL,129,2023-10-11,ICN/HK
16,Banana,MNL,217,2023-10-11,NGO/HK
16,Banana,MNL,227,2023-10-11,NGB/HK
16,Banana,MNL,721,2023-10-11,CTU/HK
16,Banana,MNL,640,2023-10-11,KTM/HK
17,Coconut,MNL,811,2023-10-11,BOS/HK
17,Coconut,MNL,660,2023-10-11,BOM/HK
17,Coconut,MNL,449,2023-10-11,KHH/HK
17,Coconut,MNL,407,2023-10-11,TPE/HK
17,Coconut,MNL,326,2023-10-11,SIN/HK
17,Coconut,MNL,3144,2023-10-11,MAA/HK
17,Coconut,MNL,501,2023-10-11,NRT/HK
17,Coconut,MNL,662,2023-10-11,DAC/HK
17,Coconut,MNL,217,2023-10-11,NGO/HK
17,Coconut,MNL,714,2023-10-11,SIN/HK
63,Mango,MNL,209,2023-10-11,NRT/HK
63,Mango,MNL,676,2023-10-11,TLV/HK
63,Mango,MNL,509,2023-10-11,NRT/HK
63,Mango,MNL,456,2023-10-11,CEB/MNL/HK
63,Mango,MNL,738,2023-10-11,DXB/HK
63,Mango,MNL,624,2023-10-11,BLR/HK
63,Mango,MNL,700,2023-10-11,BKK/HK
64,Banana,MNL,270,2023-10-11,AMS/HK
64,Banana,MNL,449,2023-10-11,KHH/HK
64,Banana,MNL,718,2023-10-11,CGK/HK
64,Banana,MNL,681,2023-10-11,TPE/HK
64,Banana,MNL,676,2023-10-11,TLV/HK
65,Coconut,MNL,660,2023-10-11,BOM/HK
65,Coconut,MNL,392,2023-10-11,PEN/HK
65,Coconut,MNL,873,2023-10-11,SFO/HK
65,Coconut,MNL,597,2023-10-11,KIX/HK
65,Coconut,MNL,365,2023-10-11,PVG/HK
65,Coconut,MNL,651,2023-10-11,NRT/HK
65,Coconut,MNL,973,2023-10-11,XMN/HK
65,Coconut,MNL,288,2023-10-11,FRA/HK
65,Coconut,MNL,676,2023-10-11,TLV/HK
18,Lychee,PEK,783,2023-10-11,PVG/HK
18,Lychee,PEK,821,2023-10-11,OKA/HK
18,Lychee,PEK,035,2023-10-11,KIX/ICN/HK
18,Lychee,PEK,099,2023-10-11,JFK/ORD/ANC/HK
18,Lychee,PEK,3122,2023-10-11,SYD/MEL/WTB/HK
19,Hawthorn,PEK,048,2023-10-11,DAC/HAN/HK
19,Hawthorn,PEK,260,2023-10-11,CDG/HK
19,Hawthorn,PEK,937,2023-10-11,WUH/HK
19,Hawthorn,PEK,489,2023-10-11,TPE/HK
19,Hawthorn,PEK,841,2023-10-11,JFK/HK
19,Hawthorn,PEK,193,2023-10-11,RMQ/HK
19,Hawthorn,PEK,129,2023-10-11,ICN/HK
19,Hawthorn,PEK,627,2023-10-11,ICN/HK
19,Hawthorn,PEK,798,2023-10-11,CGK/HK
19,Hawthorn,PEK,783,2023-10-11,PVG/HK
20,Peach,PEK,651,2023-10-11,NRT/HK
20,Peach,PEK,937,2023-10-11,WUH/HK
20,Peach,PEK,721,2023-10-11,CTU/HK
20,Peach,PEK,361,2023-10-11,PVG/HK
20,Peach,PEK,205,2023-10-11,KIX/HK
20,Peach,PEK,842,2023-10-11,BKK/HK
20,Peach,PEK,170,2023-10-11,PER/HK
20,Peach,PEK,718,2023-10-11,CGK/HK
20,Peach,PEK,660,2023-10-11,BOM/HK
20,Peach,PEK,625,2023-10-11,HND/HK
66,Apple,PEK,193,2023-10-11,RMQ/HK
66,Apple,PEK,627,2023-10-11,ICN/HK
66,Apple,PEK,417,2023-10-11,ICN/HK
66,Apple,PEK,392,2023-10-11,PEN/HK
66,Apple,PEK,811,2023-10-11,BOS/HK
66,Apple,PEK,035,2023-10-11,KIX/ICN/HK
66,Apple,PEK,205,2023-10-11,KIX/HK
66,Apple,PEK,681,2023-10-11,TPE/HK
67,Pear,PEK,3122,2023-10-11,SYD/MEL/WTB/HK
67,Pear,PEK,783,2023-10-11,PVG/HK
67,Pear,PEK,503,2023-10-11,KIX/HK
67,Pear,PEK,769,2023-10-11,PEK/HK
67,Pear,PEK,209,2023-10-11,NRT/HK
67,Pear,PEK,170,2023-10-11,PER/HK
67,Pear,PEK,676,2023-10-11,TLV/HK
68,Jujube,PEK,129,2023-10-11,ICN/HK
68,Jujube,PEK,973,2023-10-11,XMN/HK
68,Jujube,PEK,035,2023-10-11,KIX/ICN/HK
68,Jujube,PEK,811,2023-10-11,BOS/HK
68,Jujube,PEK,270,2023-10-11,AMS/HK
21,Durian,SIN,170,2023-10-11,PER/HK
21,Durian,SIN,730,2023-10-11,KUL/HK
21,Durian,SIN,681,2023-10-11,TPE/HK
21,Durian,SIN,361,2023-10-11,PVG/HK
21,Durian,SIN,035,2023-10-11,KIX/ICN/HK
21,Durian,SIN,178,2023-10-11,MEL/HK
21,Durian,SIN,562,2023-10-11,SGN/HK
21,Durian,SIN,917,2023-10-11,TFU/HK
22,Rambutan,SIN,129,2023-10-11,ICN/HK
22,Rambutan,SIN,906,2023-10-11,MNL/HK
22,Rambutan,SIN,660,2023-10-11,BOM/HK
22,Rambutan,SIN,456,2023-10-11,CEB/MNL/HK
22,Rambutan,SIN,662,2023-10-11,DAC/HK
22,Rambutan,SIN,651,2023-10-11,NRT/HK
22,Rambutan,SIN,883,2023-10-11,LAX/HK
22,Rambutan,SIN,681,2023-10-11,TPE/HK
22,Rambutan,SIN,676,2023-10-11,TLV/HK
23,Mangosteen,SIN,392,2023-10-11,PEN/HK
23,Mangosteen,SIN,2046,2023-10-11,DEL/HK
23,Mangosteen,SIN,842,2023-10-11,BKK/HK
23,Mangosteen,SIN,841,2023-10-11,JFK/HK
23,Mangosteen,SIN,503,2023-10-11,KIX/HK
23,Mangosteen,SIN,005,2023-10-11,NRT/TPE/HK
23,Mangosteen,SIN,995,2023-10-11,FOC/HK
69,Durian,SIN,821,2023-10-11,OKA/HK
69,Durian,SIN,780,2023-10-11,SUB/HK
69,Durian,SIN,783,2023-10-11,PVG/HK
69,Durian,SIN,597,2023-10-11,KIX/HK
69,Durian,SIN,738,2023-10-11,DXB/HK
69,Durian,SIN,156,2023-10-11,BNE/HK
69,Durian,SIN,456,2023-10-11,CEB/MNL/HK
70,Mangosteen,SIN,995,2023-10-11,FOC/HK
70,Mangosteen,SIN,660,2023-10-11,BOM/HK
70,Mangosteen,SIN,705,2023-10-11,BKK/HK
70,Mangosteen,SIN,625,2023-10-11,HND/HK
70,Mangosteen,SIN,129,2023-10-11,ICN/HK
70,Mangosteen,SIN,694,2023-10-11,DEL/HK
70,Mangosteen,SIN,3144,2023-10-11,MAA/HK
70,Mangosteen,SIN,700,2023-10-11,BKK/HK
70,Mangosteen,SIN,780,2023-10-11,SUB/HK
70,Mangosteen,SIN,681,2023-10-11,TPE/HK
71,Rambutan,SIN,326,2023-10-11,SIN/HK
71,Rambutan,SIN,392,2023-10-11,PEN/HK
71,Rambutan,SIN,748,2023-10-11,JNB/HK
71,Rambutan,SIN,983,2023-10-11,CAN/HK
71,Rambutan,SIN,881,2023-10-11,LAX/HK
71,Rambutan,SIN,178,2023-10-11,MEL/HK
71,Rambutan,SIN,217,2023-10-11,NGO/HK
71,Rambutan,SIN,099,2023-10-11,JFK/ORD/ANC/HK
24,Mangosteen,BKK,431,2023-10-11,KHH/HK
24,Mangosteen,BKK,769,2023-10-11,PEK/HK
24,Mangosteen,BKK,035,2023-10-11,KIX/ICN/HK
24,Mangosteen,BKK,209,2023-10-11,NRT/HK
24,Mangosteen,BKK,562,2023-10-11,SGN/HK
25,Pomelo,BKK,821,2023-10-11,OKA/HK
25,Pomelo,BKK,288,2023-10-11,FRA/HK
25,Pomelo,BKK,765,2023-10-11,HKT/HK
25,Pomelo,BKK,640,2023-10-11,KTM/HK
25,Pomelo,BKK,035,2023-10-11,KIX/ICN/HK
25,Pomelo,BKK,217,2023-10-11,NGO/HK
26,Dragon Fruit,BKK,718,2023-10-11,CGK/HK
26,Dragon Fruit,BKK,883,2023-10-11,LAX/HK
26,Dragon Fruit,BKK,260,2023-10-11,CDG/HK
26,Dragon Fruit,BKK,676,2023-10-11,TLV/HK
26,Dragon Fruit,BKK,193,2023-10-11,RMQ/HK
26,Dragon Fruit,BKK,798,2023-10-11,CGK/HK
26,Dragon Fruit,BKK,681,2023-10-11,TPE/HK
26,Dragon Fruit,BKK,129,2023-10-11,ICN/HK
26,Dragon Fruit,BKK,365,2023-10-11,PVG/HK
26,Dragon Fruit,BKK,431,2023-10-11,KHH/HK
72,Mango,BKK,3122,2023-10-11,SYD/MEL/WTB/HK
72,Mango,BKK,694,2023-10-11,DEL/HK
72,Mango,BKK,798,2023-10-11,CGK/HK
72,Mango,BKK,995,2023-10-11,FOC/HK
72,Mango,BKK,250,2023-10-11,LHR/HK
73,Durian,BKK,209,2023-10-11,NRT/HK
73,Durian,BKK,3122,2023-10-11,SYD/MEL/WTB/HK
73,Durian,BKK,881,2023-10-11,LAX/HK
73,Durian,BKK,730,2023-10-11,KUL/HK
73,Durian,BKK,048,2023-10-11,DAC/HAN/HK
73,Durian,BKK,658,2023-10-11,SIN/HK
73,Durian,BKK,769,2023-10-11,PEK/HK
74,Pomelo,BKK,205,2023-10-11,KIX/HK
74,Pomelo,BKK,660,2023-10-11,BOM/HK
74,Pomelo,BKK,129,2023-10-11,ICN/HK
74,Pomelo,BKK,798,2023-10-11,CGK/HK
74,Pomelo,BKK,252,2023-10-11,LHR/HK
74,Pomelo,BKK,138,2023-10-11,SYD/HK
74,Pomelo,BKK,178,2023-10-11,MEL/HK
74,Pomelo,BKK,983,2023-10-11,CAN/HK
27,Mango,DEL,658,2023-10-11,SIN/HK
27,Mango,DEL,597,2023-10-11,KIX/HK
27,Mango,DEL,392,2023-10-11,PEN/HK
27,Mango,DEL,3144,2023-10-11,MAA/HK
27,Mango,DEL,983,2023-10-11,CAN/HK
27,Mango,DEL,205,2023-10-11,KIX/HK
27,Mango,DEL,178,2023-10-11,MEL/HK
27,Mango,DEL,721,2023-10-11,CTU/HK
27,Mango,DEL,449,2023-10-11,KHH/HK
27,Mango,DEL,227,2023-10-11,NGB/HK
28,Guava,DEL,912,2023-10-11,MNL/HK
28,Guava,DEL,829,2023-10-11,YYZ/HK
28,Guava,DEL,326,2023-10-11,SIN/HK
28,Guava,DEL,676,2023-10-11,TLV/HK
28,Guava,DEL,658,2023-10-11,SIN/HK
28,Guava,DEL,489,2023-10-11,TPE/HK
28,Guava,DEL,209,2023-10-11,NRT/HK
29,Pomegranate,DEL,700,2023-10-11,BKK/HK
29,Pomegranate,DEL,392,2023-10-11,PEN/HK
29,Pomegranate,DEL,209,2023-10-11,NRT/HK
29,Pomegranate,DEL,392,2023-10-11,PEN/HK
29,Pomegranate,DEL,449,2023-10-11,KHH/HK
29,Pomegranate,DEL,3261,2023-10-11,CKG/HK
29,Pomegranate,DEL,156,2023-10-11,BNE/HK
75,Mango,DEL,156,2023-10-11,BNE/HK
75,Mango,DEL,178,2023-10-11,MEL/HK
75,Mango,DEL,035,2023-10-11,KIX/ICN/HK
75,Mango,DEL,138,2023-10-11,SYD/HK
75,Mango,DEL,624,2023-10-11,BLR/HK
75,Mango,DEL,227,2023-10-11,NGB/HK
75,Mango,DEL,2083,2023-10-11,LAX/PDX/ANC/HK
75,Mango,DEL,658,2023-10-11,SIN/HK
75,Mango,DEL,640,2023-10-11,KTM/HK
76,Guava,DEL,597,2023-10-11,KIX/HK
76,Guava,DEL,676,2023-10-11,TLV/HK
76,Guava,DEL,783,2023-10-11,PVG/HK
76,Guava,DEL,718,2023-10-11,CGK/HK
76,Guava,DEL,627,2023-10-11,ICN/HK
76,Guava,DEL,326,2023-10-11,SIN/HK
77,Pomegranate,DEL,288,2023-10-11,FRA/HK
77,Pomegranate,DEL,651,2023-10-11,NRT/HK
77,Pomegranate,DEL,811,2023-10-11,BOS/HK
77,Pomegranate,DEL,3144,2023-10-11,MAA/HK
77,Pomegranate,DEL,456,2023-10-11,CEB/MNL/HK
77,Pomegranate,DEL,217,2023-10-11,NGO/HK
77,Pomegranate,DEL,681,2023-10-11,TPE/HK
30,Apple,JFK,912,2023-10-11,MNL/HK
30,Apple,JFK,798,2023-10-11,CGK/HK
30,Apple,JFK,658,2023-10-11,SIN/HK
30,Apple,JFK,2046,2023-10-11,DEL/HK
30,Apple,JFK,2083,2023-10-11,LAX/PDX/ANC/HK
30,Apple,JFK,651,2023-10-11,NRT/HK
30,Apple,JFK,783,2023-10-11,PVG/HK
30,Apple,JFK,209,2023-10-11,NRT/HK
30,Apple,JFK,217,2023-10-11,NGO/HK
31,Blueberries,JFK,883,2023-10-11,LAX/HK
31,Blueberries,JFK,361,2023-10-11,PVG/HK
31,Blueberries,JFK,694,2023-10-11,DEL/HK
31,Blueberries,JFK,3239,2023-10-11,XMN/PVG/HK
31,Blueberries,JFK,738,2023-10-11,DXB/HK
31,Blueberries,JFK,640,2023-10-11,KTM/HK
32,Cranberries,JFK,829,2023-10-11,YYZ/HK
32,Cranberries,JFK,597,2023-10-11,KIX/HK
32,Cranberries,JFK,048,2023-10-11,DAC/HAN/HK
32,Cranberries,JFK,714,2023-10-11,SIN/HK
32,Cranberries,JFK,662,2023-10-11,DAC/HK
32,Cranberries,JFK,129,2023-10-11,ICN/HK
32,Cranberries,JFK,156,2023-10-11,BNE/HK
32,Cranberries,JFK,765,2023-10-11,HKT/HK
32,Cranberries,JFK,501,2023-10-11,NRT/HK
78,Apple,JFK,551,2023-10-11,HAN/HK
78,Apple,JFK,252,2023-10-11,LHR/HK
78,Apple,JFK,489,2023-10-11,TPE/HK
78,Apple,JFK,597,2023-10-11,KIX/HK
78,Apple,JFK,660,2023-10-11,BOM/HK
78,Apple,JFK,392,2023-10-11,PEN/HK
78,Apple,JFK,392,2023-10-11,PEN/HK
78,Apple,JFK,881,2023-10-11,LAX/HK
78,Apple,JFK,694,2023-10-11,DEL/HK
79,Blueberry,JFK,937,2023-10-11,WUH/HK
