user_id,product_id,action,rating,timestamp
31,29,purchase,,1615046092
2,39,like,,1630371588
5,25,like,,1626707465
51,38,purchase,,1626989259
81,17,view,,1613474313
63,16,rating,5,1634163304
74,32,view,,1632829362
17,14,like,,1619843646
24,29,purchase,,1621863953
89,36,purchase,,1611163274
2,7,purchase,,1615899254
78,19,view,,1630881322
39,13,purchase,,1616486967
82,39,like,,1614360739
65,11,purchase,,1627261780
62,3,rating,4,1622438392
31,49,view,,1616704483
27,3,rating,5,1626124502
75,4,rating,2,1620970991
4,47,like,,1629894493
91,34,view,,1615313612
25,25,view,,1610473441
26,34,view,,1614856751
87,28,view,,1612832906
89,27,purchase,,1628992512
49,28,view,,1615257084
71,14,view,,1613680589
71,9,view,,1632459185
48,12,view,,1631222209
30,1,like,,1623894346
55,43,rating,2,1621955457
15,45,view,,1622329375
93,23,view,,1620940129
54,9,like,,1634595656
53,1,purchase,,1626388175
29,40,purchase,,1624745177
21,15,view,,1616317072
97,14,view,,1630302387
39,4,purchase,,1631963572
11,13,view,,1620423208
2,9,like,,1621027386
36,12,view,,1633850014
36,6,like,,1625184181
69,44,view,,1616842941
14,29,rating,5,1613618680
8,10,purchase,,1625214841
1,24,like,,1631127884
59,47,purchase,,1629692017
77,17,view,,1611470371
14,28,view,,1621971778
40,29,like,,1612036921
56,16,rating,2,1621713573
34,5,view,,1625845643
54,48,view,,1611767330
89,16,purchase,,1612979176
16,37,like,,1616757642
60,48,like,,1621314637
90,1,like,,1614612809
4,16,purchase,,1628598735
94,7,like,,1609730441
13,7,view,,1630017232
46,12,rating,5,1625822568
79,29,rating,4,1615410041
2,30,purchase,,1631426742
13,19,like,,1628000380
21,35,like,,1609945867
78,4,like,,1626898434
67,21,purchase,,1611676959
67,36,view,,1621966705
40,1,rating,2,1623089279
26,44,rating,3,1631298497
78,6,like,,1624841318
75,22,purchase,,1621848120
78,25,view,,1624357632
97,47,like,,1613013002
47,17,rating,5,1610929748
81,18,like,,1623345267
73,30,view,,1617548425
40,0,rating,4,1627833297
26,3,like,,1632068736
57,30,rating,4,1619731048
8,43,rating,2,1622267137
19,23,view,,1616499551
50,0,view,,1631564826
45,47,purchase,,1620968272
99,47,view,,1630934898
63,23,purchase,,1617126615
87,47,rating,3,1610483852
82,32,rating,2,1610174250
96,3,rating,1,1610050740
71,1,purchase,,1617498414
63,30,like,,1629235052
40,0,rating,1,1632233080
74,49,like,,1630626667
42,12,rating,5,1629692057
92,15,like,,1625334353
37,10,rating,1,1625424296
16,38,purchase,,1610044629
84,7,purchase,,1611064007
47,23,view,,1630609095
96,30,view,,1621532692
3,36,purchase,,1633119290
23,15,purchase,,1621291477
80,0,view,,1611565500
95,30,rating,3,1615517839
62,36,view,,1632291626
14,21,rating,5,1631563286
3,15,purchase,,1631774076
44,21,rating,5,1625295418
30,30,view,,1620407913
46,7,purchase,,1630634363
12,35,purchase,,1625310348
76,26,view,,1632961628
92,37,purchase,,1620711137
38,44,like,,1631291922
60,13,like,,1632808598
86,25,rating,5,1609720634
27,29,view,,1630656198
89,46,rating,2,1611181173
9,28,purchase,,1610810083
38,28,purchase,,1627363956
73,15,rating,3,1619660202
35,7,rating,5,1618315452
1,24,purchase,,1614105647
65,28,like,,1633315303
91,25,view,,1613008061
56,38,view,,1612331327
80,39,view,,1619667540
43,40,view,,1613099424
42,46,view,,1634315106
58,49,purchase,,1626708129
78,31,purchase,,1631903300
32,6,purchase,,1627157439
62,43,view,,1625132215
70,5,rating,2,1633744315
29,12,view,,1631357348
80,0,view,,1631319729
70,40,rating,3,1612507623
38,40,like,,1620337430
19,24,purchase,,1615413418
64,0,purchase,,1625594297
17,23,rating,5,1616184896
67,11,view,,1631328080
4,0,like,,1626602731
52,3,rating,4,1628037696
82,9,purchase,,1616754121
0,23,like,,1621909788
79,2,rating,5,1623774370
25,27,like,,1612314403
80,12,like,,1620015801
58,21,purchase,,1633916874
70,30,purchase,,1617904960
96,29,like,,1626098592
31,33,view,,1615291745
56,45,purchase,,1611345401
52,46,like,,1634276242
39,12,rating,2,1615039049
41,38,view,,1627661144
60,17,rating,1,1628506614
82,13,rating,1,1622113850
85,48,view,,1614917808
70,6,view,,1625466467
43,20,view,,1621521963
98,44,purchase,,1619340193
30,28,rating,3,1614165938
13,38,rating,4,1627342923
51,16,view,,1628061309
38,23,purchase,,1618016916
12,16,view,,1618277422
40,20,view,,1631193013
2,37,view,,1625959492
59,45,view,,1627698315
7,32,rating,4,1617998431
80,13,rating,1,1610198226
33,19,rating,5,1624631095
19,1,purchase,,1631096398
93,42,like,,1614181548
24,47,like,,1609648347
19,14,rating,2,1631600651
81,29,like,,1623491884
58,32,purchase,,1629394033
78,26,purchase,,1610281227
65,14,like,,1616849749
26,0,like,,1623189570
42,35,view,,1627806597
48,39,view,,1627118260
47,31,rating,2,1615462904
96,36,like,,1621664044
20,30,rating,3,1617199469
56,7,rating,5,1625697554
66,12,rating,5,1628975167
98,4,rating,2,1625117141
41,20,rating,2,1620262987
31,14,like,,1624046508
73,22,purchase,,1614028949
38,22,purchase,,1630216803
25,39,like,,1618716630
42,46,rating,3,1610505435
37,17,view,,1631832219
83,18,view,,1614371639
69,15,like,,1630976013
4,45,like,,1626502245
89,33,purchase,,1633353808
19,46,view,,1616692533
66,2,purchase,,1628320275
10,4,like,,1615600388
26,10,purchase,,1620640489
48,41,view,,1623151367
84,26,view,,1631126539
15,37,rating,1,1633189812
73,25,view,,1628225269
81,23,view,,1612703806
11,27,view,,1613596444
53,46,rating,2,1621761447
57,49,like,,1633610034
57,39,like,,1617738147
75,22,view,,1613424441
13,48,view,,1609515446
75,31,like,,1615784373
30,25,view,,1617986907
49,49,like,,1617819634
10,33,purchase,,1619647942
37,1,like,,1627859026
62,1,view,,1613546246
21,28,purchase,,1617887113
39,11,view,,1622960733
35,2,rating,3,1609809278
39,17,like,,1616353822
78,2,view,,1630839667
94,25,like,,1613834324
78,43,purchase,,1610404323
71,49,rating,1,1626891312
69,34,view,,1612340018
52,3,rating,5,1624087956
74,16,rating,4,1616046917
46,46,like,,1621632550
87,47,like,,1634263159
83,24,view,,1618587774
19,0,view,,1614248132
38,14,purchase,,1614816264
4,47,purchase,,1628109278
33,30,purchase,,1621143949
21,45,view,,1629309103
89,38,like,,1629490298
32,21,purchase,,1622852363
13,28,view,,1611977926
34,46,purchase,,1616531214
75,44,purchase,,1622743380
63,42,purchase,,1624521108
75,1,rating,4,1621337871
44,1,view,,1616972707
24,32,purchase,,1614212308
62,19,like,,1624901754
80,1,view,,1616305112
27,37,rating,2,1617673330
97,14,view,,1632494794
6,9,view,,1613374496
47,47,rating,1,1631083138
95,37,rating,4,1622203427
89,22,purchase,,1623137298
72,12,view,,1627757085
12,33,like,,1613823407
80,12,purchase,,1632537210
52,15,like,,1609924643
22,2,view,,1611166025
97,23,purchase,,1631508351
74,38,like,,1623075611
56,44,rating,3,1611952985
45,12,purchase,,1631906599
82,28,purchase,,1620198894
12,36,purchase,,1620740372
55,8,rating,2,1619786431
6,45,like,,1612855856
12,2,purchase,,1616788496
89,38,rating,2,1623514075
85,42,rating,3,1634619099
81,30,purchase,,1611928276
61,41,rating,1,1624825812
11,47,purchase,,1629027614
97,35,purchase,,1612036234
77,34,view,,1625178335
65,7,like,,1614921928
53,32,purchase,,1623200195
63,32,purchase,,1611715039
2,28,view,,1627883588
41,43,view,,1614658961
27,45,view,,1633321151
76,47,like,,1622927579
52,24,rating,4,1632307927
39,45,purchase,,1624305036
49,12,view,,1626840399
4,13,rating,2,1622788563
1,44,rating,3,1631631505
84,23,like,,1615902842
22,47,purchase,,1622757849
74,28,purchase,,1618057447
81,25,view,,1632200890
96,10,rating,2,1616223039
90,22,view,,1609696999
58,41,purchase,,1631418440
89,3,rating,2,1625262687
76,14,view,,1623905055
92,2,purchase,,1626744282
52,10,purchase,,1627502397
27,10,like,,1613703182
20,44,purchase,,1614895722
30,25,rating,2,1628053719
90,30,view,,1622848863
41,24,view,,1630013856
14,8,rating,3,1613094675
17,16,like,,1621532715
48,42,view,,1622586705
2,4,view,,1622172706
8,43,purchase,,1616187018
97,15,view,,1634515969
51,39,like,,1629887711
84,22,view,,1619635676
16,29,view,,1627257890
85,29,view,,1611463558
11,1,view,,1616223688
18,12,like,,1619452691
8,19,like,,1623642939
77,36,like,,1613565045
19,10,view,,1626035282
10,47,like,,1614076818
78,48,like,,1629867931
54,13,purchase,,1610715330
17,14,like,,1619145988
97,36,purchase,,1615126346
13,10,view,,1617799761
43,25,purchase,,1610120514
31,10,purchase,,1630979184
52,44,like,,1626591827
59,43,like,,1612426227
98,47,view,,1625042810
76,25,rating,2,1626560341
58,34,view,,1624491092
58,40,purchase,,1625053589
90,16,rating,1,1623625406
0,7,view,,1618511718
9,40,rating,1,1611537410
78,14,view,,1625518401
6,45,view,,1615964588
96,33,purchase,,1631631892
72,2,purchase,,1618907877
90,29,view,,1615913253
37,37,rating,5,1629791342
58,26,view,,1616285031
9,3,rating,1,1630390710
19,16,rating,2,1629258144
99,1,purchase,,1619794901
23,17,rating,1,1622649949
73,29,view,,1634562570
40,10,purchase,,1631770221
11,29,rating,4,1626378091
73,23,like,,1613566025
54,34,like,,1614288220
2,6,purchase,,1618349868
99,8,like,,1629131074
0,29,rating,3,1634241067
28,41,purchase,,1619228195
80,12,view,,1621102545
46,14,view,,1618460322
17,26,purchase,,1619029941
37,41,rating,3,1624951215
96,6,view,,1612060228
20,46,purchase,,1612851348
48,3,view,,1626370702
1,21,view,,1632257146
86,29,purchase,,1612891387
18,37,purchase,,1624891438
81,8,rating,4,1609683006
63,4,view,,1612022124
76,37,rating,3,1628843452
53,46,view,,1633242403
84,0,view,,1610373835
95,44,view,,1630288313
3,39,like,,1634490592
92,23,purchase,,1613515044
80,9,rating,1,1631771592
22,34,view,,1616589766
56,41,rating,2,1631318186
97,39,rating,2,1634388442
82,33,view,,1620658265
24,7,view,,1633801534
3,12,view,,1617078434
79,43,like,,1614596541
30,23,view,,1611650161
17,37,view,,1624373609
39,19,purchase,,1612503407
72,34,purchase,,1624495215
41,23,like,,1615202022
72,26,like,,1615548191
86,13,purchase,,1618418844
63,19,view,,1615170410
2,49,like,,1614681057
63,8,purchase,,1617090040
9,48,purchase,,1627532424
77,9,purchase,,1628356042
76,5,like,,1629869825
53,8,view,,1611781380
12,10,view,,1632946739
28,49,purchase,,1627258278
16,30,purchase,,1626842792
26,48,rating,1,1634497279
21,39,like,,1611795619
86,9,rating,1,1623611020
45,6,rating,1,1632897210
67,0,purchase,,1628049546
19,46,like,,1623102831
48,15,rating,4,1612514735
32,35,purchase,,1629797516
22,15,like,,1610813347
44,16,purchase,,1630701140
1,4,purchase,,1620965144
67,22,rating,1,1610630608
56,46,rating,4,1632685755
37,46,purchase,,1625962036
14,0,purchase,,1634382165
83,34,rating,3,1632443976
54,9,rating,1,1612944065
85,4,view,,1633835544
61,29,like,,1621674702
88,29,rating,1,1613878405
52,7,view,,1626003351
66,1,view,,1628431021
25,24,like,,1613465843
4,26,like,,1620682866
7,18,like,,1628056661
59,31,rating,1,1609615735
7,31,rating,2,1610343494
42,42,like,,1621079802
32,13,view,,1633015386
10,47,purchase,,1614627302
73,9,view,,1627122756
69,42,like,,1623140218
27,16,like,,1611212685
78,20,purchase,,1626963130
82,6,view,,1622301213
54,32,like,,1611785279
93,2,purchase,,1631945513
6,44,purchase,,1614321208
53,15,purchase,,1629102694
61,46,purchase,,1621059546
4,43,view,,1610170686
96,6,like,,1627165187
62,1,like,,1620966777
76,32,like,,1618673462
22,28,purchase,,1619044391
73,22,like,,1616866742
35,27,view,,1630091941
16,5,rating,4,1614885315
90,37,rating,1,1627984655
18,13,rating,3,1634016279
87,26,view,,1618073501
71,44,like,,1614792913
5,30,rating,2,1614281964
95,27,view,,1612191190
94,19,purchase,,1621487680
18,47,purchase,,1628482190
82,27,view,,1610162507
16,32,purchase,,1629230785
8,28,purchase,,1616983170
89,9,view,,1622384595
33,44,rating,2,1621949807
82,46,like,,1619536042
87,27,like,,1625350170
81,39,view,,1620960295
62,12,rating,1,1610477533
6,11,like,,1613482956
30,43,rating,2,1628508166
45,32,purchase,,1629499300
19,9,view,,1629458476
18,27,purchase,,1629760385
74,30,purchase,,1625170574
82,8,view,,1611335351
51,42,like,,1625268422
62,20,like,,1627330532
57,28,purchase,,1623190918
5,38,rating,4,1631460228
91,8,rating,3,1611438660
63,8,view,,1631735582
69,9,rating,1,1613281157
50,4,like,,1626537263
9,39,rating,5,1623518663
55,8,view,,1612529498
1,1,like,,1630519161
41,31,like,,1623016407
61,39,view,,1626792869
22,23,purchase,,1617421237
70,35,view,,1617510714
13,48,purchase,,1623532211
83,28,like,,1626913083
75,6,rating,4,1619758651
42,1,like,,1620862365
3,18,view,,1625709676
19,8,purchase,,1624439677
14,43,rating,1,1611294833
47,44,purchase,,1618445770
99,1,like,,1615081583
